shipment_tonnes,distance_km,carbon_price_eur,emissions_per_tonne,season,tax_liability
8968.230027899674,2630.6521010376177,55.70633897060188,2.4805898478200326,2,1229941.164368377
45635.432040198284,17152.258355630733,96.11474706394816,2.3829780311209374,4,13159955.456458427
41304.32490323528,9063.421424358092,32.155163874343515,2.770874815093219,4,4052127.5998867196
47540.19575130428,17015.89265703768,82.63450301752118,2.6071916769590238,1,11990462.872970039
36560.255911029635,17915.25900131059,114.73268137554588,2.144574020747509,4,10580592.844031863
31057.344600853703,1717.9230755718932,45.69683404003496,0.44129871471178966,2,636381.3104645377
21493.908778240326,17727.562878228182,72.44845416755359,2.413691268563975,4,4592486.150606381
46703.69568434665,9242.221579703733,38.22797926354244,2.582879189269513,4,5168708.67301878
43437.13058552001,10453.433535582528,86.31137210352173,2.457521793584277,1,10522307.148670243
3215.714835203281,12718.5539663176,79.5478512536603,1.6728933953316705,4,504063.16176086135
2291.9817503653485,18564.46083123669,66.66289717915491,0.9288349643536005,3,163976.7357415523
19446.70497702443,872.7638413803986,76.9239319326367,2.582390934359562,1,4129115.448944884
40717.11320830981,9798.447632197433,110.69171926221091,2.263339586298374,4,11283447.26588932
49376.530336432275,13910.579827395934,47.666487207996035,2.948055170849899,4,7921634.338271927
8370.427664072882,14592.785675115454,32.03080605348125,0.720370013941019,1,227945.77694429603
30112.40505225462,14004.382414973605,107.54983962291908,0.9092943742405486,4,3419004.035233424
19663.651974920052,3121.4850234583764,81.94053741491157,0.8718550046800573,2,1403109.232950406
48525.805492915555,6338.213973247784,110.15926099156582,2.439857372577609,3,13967043.916101493
42263.827233649725,7494.952745631763,83.72507010718553,0.804649700415319,3,2722021.245115361
42078.106530845755,16186.525549750348,102.91449809637322,0.47998154052292646,2,2285769.640685821
23965.964829953544,5935.817512083784,68.67060270196332,2.9961141777811973,4,5317068.817361928
21326.155614545594,4608.746795410461,97.48739381594419,0.3670064709019027,4,859249.6780660459
14396.946524604606,19170.236371242874,112.17373202008704,2.555158962428937,3,4758204.569619005
3762.3993358954285,672.8340597126436,81.49106673499857,1.2864904721867627,4,411004.7801884203
43371.396436497605,19957.506685798577,46.27066355061416,2.5723617413461013,3,6470277.840431957
40832.1494473738,13698.015327719215,54.19178535271784,1.7974753262700915,3,4344092.387559196
49986.165991020396,16655.151339257784,47.878011920766525,2.7344043196131724,2,7492508.827240467
49835.20501662137,6245.078228750766,52.21713248361596,2.800721063319492,3,7556965.432101979
28216.153574528744,779.1479145076696,57.57739044159327,0.3245650894580952,4,539056.6825468183
38680.38334384502,14888.455611949836,79.96204080778696,0.5036128751805283,4,1798843.44742573
47293.52076423897,16765.819641513175,82.91924665174494,0.9759685698413099,1,4589404.899435727
42632.72214319316,14939.284573093622,68.38497725176751,2.1071516241814545,4,7866743.38311585
13120.056985416686,3285.5806023663527,85.38787018387518,2.6983349305810664,1,3361413.7621540595
23076.662630194583,15191.844484010897,37.34174330502293,1.5418432684936996,3,1581072.523841223
7328.811342423254,15493.994251098999,37.9009413352344,1.9388274139405168,4,650103.6026227267
47748.500335677396,13341.54005556607,45.46465143218926,0.8089496025480152,2,1837668.7180000837
30702.557088093123,15439.26068951393,76.62697482363103,2.47341045148055,2,6593154.991727175
12203.497469669674,16995.468073715776,49.259521082848224,2.9117859006543685,2,2050375.8207017668
33913.33353588698,12465.28022763044,55.49559631433196,1.0252171188694132,3,2114461.166704938
31288.283782436894,2227.791922408742,66.02815525556946,1.636030069321475,3,3555245.336519256
18549.973183609185,10008.742288510612,103.06795116093419,0.5325134983672093,1,1200867.5817911266
6564.322017781822,2014.1620260962986,31.24759223215741,1.8096689724500148,2,387722.67104074743
33907.08658404718,8447.089105132402,88.44409382129601,1.6575152929860377,1,5589158.550459011
26495.077344285874,8438.576537949739,90.19888779366168,0.6899785072187095,1,1815656.5683859426
38843.60119504633,1787.1919607347108,101.87902023209729,1.4935787754188028,4,6129504.964454559
26488.011554487675,7302.000412404846,113.94776451542819,1.2020825606337209,4,4182604.169982016
42756.89351560846,2664.4629264306395,31.812406405436086,1.7089433633240114,2,2187872.1921247407
28043.43509994979,16260.586595179831,43.84053349618946,1.8812667056577579,3,2522139.0076423306
28485.960605233926,18979.91650630718,109.75541646503937,0.32293806223946564,4,1240652.366167016
43956.0265302589,1910.171267529803,71.26667059683137,2.3547161539637993,3,7417472.490757446
20770.660444407455,19124.74654218818,80.81315750401171,2.2251385880267,1,4672845.364548277
7566.7461940813955,10690.243687066531,89.67244833508326,1.28897324275761,1,1045335.3608475911
2410.3511393536096,6341.530720100541,91.11599440460736,0.4429270260358093,1,106816.82057598754
38001.72552800733,1998.8104678851885,113.85663629848574,2.338317857419636,1,10226666.946610574
31395.168016319767,10262.173227373147,119.72544756705027,2.8789729332909575,2,12283932.035624543
35499.908636861954,15993.0531175696,94.81417148378462,0.9484093092594383,1,3771607.916565028
11435.243913936625,14288.186306700614,55.84990882846357,1.1735164570900023,4,854227.7709431404
7682.202303751718,1479.4072235474882,109.17771620649093,0.7962948016009004,1,735204.378097158
1712.6886177262145,1921.5857896741184,34.429882308668546,1.8577275330310672,3,110363.02078803073
18178.790381523253,8356.029011336424,50.797276758704655,0.7180717655481283,4,738646.9114756004
29905.966655877022,6258.164633934894,110.76471457173434,1.2617236473457245,3,4505374.591457502
20219.958209886885,5031.494299592933,53.05723629954194,2.18193513762251,3,2538513.4598740004
22436.271179162723,5979.5877287199155,49.85859536595736,1.8123131541252409,2,2063248.038524792
45303.77603019367,16167.91349428925,42.43127638262225,1.3434489236854252,2,3042737.9920095857
18064.51788414172,18619.94704582115,107.32005818822249,1.4346739248803633,3,3087875.061256789
26185.48496883073,8399.502543287545,75.0052433271978,1.8176993830827197,3,3958125.899486227
39398.99762431601,18169.164541583694,90.74038827487394,0.3158347652953355,1,1365718.0148891343
20430.596333742236,6769.166174333698,51.515974566752675,0.5119766448247466,4,616988.4851206124
31482.2483111658,9790.521233703936,98.22363789100949,2.6793967829601315,1,9592232.009050984
43255.82172859051,4907.565457411994,98.40049904658886,0.5102732705464851,2,2165540.7301470633
47526.510559224465,12989.282822428957,58.13382224174701,2.208369709768364,2,6820196.367102397
8206.600565522858,19590.131745908773,66.96143697092546,2.784103043094442,1,1972613.6291524025
46402.79363291323,12268.115372845883,48.872124968718076,1.030845731614674,4,2755347.072935433
25113.69836089737,7477.374640214203,117.89049209906139,1.3003268800606886,3,4009883.186519031
13653.97502664896,13132.440196815303,88.10423193525705,1.8360877957807342,1,2585671.5671201916
23497.652055674804,2896.9532300750575,114.1089492643964,2.6806142180241785,2,7172980.892762194
49021.59618898838,17828.852065175273,57.30469892662198,2.8431450856031346,4,9681166.26488769
25138.28660565061,10310.13704020681,100.37018216972008,2.2968207699004237,2,6340371.781401358
17108.828904087903,9262.31996977302,98.92727794962678,0.5338733543076739,4,955440.1711647277
32036.64186151956,11924.363374843624,92.24900866798873,2.106716219944097,4,7249545.55083482
12767.13532013146,12683.285324393348,116.90750777401203,1.4078200490561876,4,2417603.557970614
4717.303077324532,1899.628221417004,65.4199802495684,1.5708926986258664,1,505647.85394659394
7315.106373621812,13811.035813856346,41.76455912307816,0.432700653931978,1,154456.67087201367
7274.24610893085,5217.6677661528265,90.45379733196546,0.8158677762351672,1,589261.8638376535
8443.231982102423,14422.076333878502,95.63788204294856,2.434386740340849,4,2066447.1346157668
7802.531459821097,16539.42849049184,81.75545161129332,1.5256888492292215,4,1143651.912505276
32402.862495357516,16177.190897274146,48.61361038200566,1.1144880524041019,2,1926397.227630526
9912.124135558097,11273.768864453838,75.40103475024199,1.336851499705387,3,1129553.113537729
17937.6968828693,10643.312900059647,58.09707629122165,2.6068786859793365,1,3079869.2803311534
44942.63208539458,3286.0812461185283,68.47198753500201,2.3222973469933836,4,7553644.196746964
24224.120372880745,15619.249932861145,88.06967182601974,1.0352515723889235,2,2591583.7093670806
33710.32918753033,5792.48291871093,97.06932684217512,0.6172549685734079,2,2134528.3107660236
9443.673688879862,10185.560744949958,50.90022218112088,0.9803951984389936,2,517317.8985401831
10422.161921624867,6043.344812086576,66.47928245822581,2.786042417847781,1,2117105.4907839783
3002.5621970574643,3109.6530784940164,54.224541389246625,1.8702898621943396,1,335045.28501276235
9277.818090536062,12776.375089388863,47.87684524756822,1.7403965636109138,3,865724.2230741148
14650.926612565972,1559.4746790466247,100.50484979962546,1.9102627191696462,2,2754704.2653371557
9673.513729560595,15098.5820654609,111.83274249932931,1.2882763175155914,1,1705009.136186835
5346.424154095725,6692.942507591775,63.32089671161191,2.479188954862684,2,853058.6597932412
6911.157683929439,502.62651358746376,97.61510319363902,1.7128728731106746,4,1249788.8141938474
23578.15963360356,10467.018215125981,110.72957604279699,0.615219337475748,2,1712839.0192862842
11110.352201883832,1413.612216288261,106.15117894772084,0.64847583703847,3,789996.9238797125
18849.223191355697,5885.30637750754,46.45320496853033,1.7495196955570698,1,1777523.4796015203
25667.446271887988,14286.041505386465,116.06626933620252,2.8287395887912656,4,10227029.54696283
34829.3466028389,1722.4476216263843,63.900879638651624,1.1325507285257366,1,2578458.3471189938
2926.2948522138477,16867.100600942045,60.531659505645266,2.6477611559198895,4,572093.611366953
40171.10954654309,574.4884918423706,35.61881945500023,2.363058083762974,2,3382767.242250271
31767.11908505448,5313.065449437094,73.75562886943948,0.9690935958486486,2,2381551.1677081
5006.192565494724,14947.629094965394,39.81122540768358,0.39812002045385464,3,88160.58065073406
43805.35258123208,6667.267919721482,52.36858388346834,0.5749876158844334,3,1379246.1393512487
46122.747626058845,2486.901567287264,58.52483595905532,2.266933621388089,4,6652243.726050336
3992.8200328883236,7524.561416608343,102.79436911425157,0.8391082927097462,3,361855.13598565006
14567.004759212983,5772.669084498248,108.79397853563069,1.3024314853645633,3,2163620.668603708
40503.862709860005,16932.88209213082,57.22196857153227,1.6545877482173472,3,4696204.062087665
37664.72482879926,6610.284392910291,107.28283091201165,2.2587640548154395,3,9716543.025810698
10041.529948462488,15884.183199632142,107.15078436328119,0.6057243027996385,2,716625.679266942
11258.116843498805,17891.506823809326,98.81858553463861,1.3971892942491462,3,1784245.4655019469
19153.13303677772,8959.439681742326,43.20256026136634,1.6096968546852777,2,1421816.1862958483
24741.626274360045,18243.891305160643,92.12905622106561,1.7602330727231572,2,4417934.140294236
31294.483804984502,7857.70205228226,115.05216581225119,2.509573731767085,1,10157071.242793532
19076.76833891885,19299.52912155711,91.42864308904413,0.7635311266166857,2,1556482.8440755932
23664.201090524246,2241.145728248672,59.845516419705056,2.48114491993188,2,3620578.1474772943
37626.07596855407,13896.875696813233,75.05213856877481,2.170771754780961,3,7121793.930483365
2797.4769416392974,10129.373788910108,88.11525390159483,1.8008511983371904,2,464051.1082944543
13369.410272857016,8059.151706385118,75.95133678556533,2.1887252500869443,4,2561096.6588486712
35954.12970834307,12837.881635597718,40.79576475578728,1.4124478951694723,3,2316707.7424310143
44865.13504667277,14225.213286869459,58.08576401868186,0.6736734821139363,3,1931009.191759462
26072.19466366764,585.0837581810272,102.21564274982693,2.0975661487164916,3,5593670.736076054
27073.56077800047,3755.585230570375,107.52762414859657,1.7166152280511802,1,5679157.140796457
6251.428555649027,14404.397987369215,42.35700294440132,2.026311961465494,3,616880.5683909217
22923.20597434928,13494.515564775025,115.71480771588521,1.2125967087769232,2,3542341.3139450205
27098.246056296135,19337.926350009206,59.59403560637484,2.748539758817557,4,5723812.102199201
12881.054678101753,15340.236909890269,89.60823648576479,1.8858986451540578,3,2402909.4993237886
14192.918316519666,19040.06780076109,97.6642631361013,0.5305867075853593,3,841735.215922356
19486.92399212651,14199.539779928737,103.07516111740951,1.5144707749019575,4,3404707.5391038912
1983.488691108592,6312.018068469141,115.1174732003337,2.3421613478078127,3,574908.0396559269
16781.879113575735,2554.615983891701,58.162759322594034,2.4441633166771353,1,2581809.150651224
11360.952342830687,15745.565335226243,107.26558090963991,1.6354120424621488,2,2341139.0279615605
17047.37025671782,13060.909818780361,41.85182130925863,2.715818441244513,4,2272913.233334343
6868.34445914331,1439.6272416692764,93.45368157182335,1.0227047804246034,4,677556.8779663065
44635.83675625485,7520.984085069077,96.77799565625872,1.4086164825433198,1,6870035.542545906
30086.030224148384,19157.59640194358,90.99509170811885,2.726211658536219,2,8656987.3476054
34276.01363807999,10257.822341348923,52.70832625216377,2.719893134473263,1,5403483.284016037
39669.390691759574,8938.218152384241,108.5738832313683,2.1514244758266385,2,10587884.784993116
25423.667747523807,9425.142300606232,45.19726170333555,2.6192474772299943,1,3511998.4769070917
5259.094116283761,4573.213118100693,34.82713123687478,0.5396878207818282,3,104020.58585183111
27318.220549108843,7689.789831863506,94.5718491550721,2.635486435760996,1,7841167.151479028
29755.21478302308,7711.358491749944,72.79281437094603,1.1656737476856123,4,2860705.5711040697
37526.534235032166,1520.922893655712,106.41882179628085,0.781495083556184,4,3249681.6311981315
22151.31776525429,15467.568756099407,64.5057426952433,0.946298558123525,4,1577684.522595932
7251.434836982624,8621.83642212564,45.145072965694155,1.4285149716374952,1,542958.0693573909
14905.019384137498,16532.507792920253,105.27979732228827,0.9782184124320616,4,1863778.2776778138
18791.03252353312,17081.78602183796,79.40186684760644,1.1655324822445474,4,2046209.3980449208
32649.944825248458,4633.884066623832,47.02762131513194,0.6644419123934336,3,1112936.7913200567
28968.136928776683,13318.392902317508,94.83455987278012,1.099677267009296,3,3453489.712698254
18448.739568994464,9709.495181178143,76.00022746405506,1.8451662992634033,2,2813449.6882532653
49339.247190856004,17663.05638946896,84.38816840162877,1.4930050118458729,2,7391181.949273534
30682.96614848747,4706.943243940856,71.48085043859237,1.2361406553369603,2,2755416.4677561526
12624.11279506373,13717.357406045861,104.58380854362058,2.3154207479142075,1,3684862.644045764
5987.341158399783,12351.16638392809,104.6606444114745,2.7124769227619585,2,1897406.1339227252
8490.09782003227,6258.378812650739,93.84499396419477,2.343330901836472,1,2037800.2717739732
13051.9286908409,3163.717621197866,39.48612396568161,1.1964018957177338,1,668984.7725032569
8873.387289718228,13206.975329306893,105.4968475713662,2.309993853161395,2,2383512.0074690953
10141.784178513983,14902.650433580447,90.39116824796189,0.7103464926799383,2,704975.3484598418
14969.663265998508,6654.733203385325,92.73217494038695,0.6518585678464854,1,1083821.831792547
9495.306169442987,13074.235778435119,62.66845563634845,1.2331929999976292,3,794728.8590863317
44941.50580669483,8205.052698424313,109.13516005413061,2.480796396418954,4,13032786.800349828
4931.453537420468,14407.534224011046,95.28344402113717,0.9651402675542151,4,555480.2048616023
26701.05808894248,4384.697860434036,40.1331419876275,0.4707842040264349,4,554016.343946194
21109.444522493413,17859.192551405402,66.70002309655465,0.6556157450571587,3,1054480.289440581
49136.552228521716,6104.487131078805,109.77423257641276,2.6186114150298665,1,16022867.897958701
6489.906206234565,7671.826761244982,34.24770315276411,2.0112148688176767,2,487435.80691153434
20494.92435324134,1632.7930655668208,116.52749576778446,0.983643141098937,1,2504615.0714856703
48504.051230493074,2674.48814026489,91.12463114876064,1.7992987283860897,1,9242159.302091345
43409.849168805034,10559.307102890398,86.82383798790389,1.7244649805484462,2,6609740.664604011
41036.53147651471,5718.057196195444,54.350333083919224,2.0696771417897852,3,4981630.9322403055
13637.238525202052,16791.86440197279,52.391260986525936,0.9296063969383641,4,826937.7464639561
9373.491782113226,786.5210787716,114.7852397539736,2.6338880654248737,4,3020543.2472434896
33763.517776297114,7892.3339491027555,56.84452088107105,1.1352951176160346,1,2453320.254941905
46539.423467251705,7078.2381619973075,99.79547670470994,2.1741554657358395,3,10718227.528183702
28281.38175768256,876.8888028932201,65.38096183863712,0.3435365452049802,4,668809.2307598606
29009.02178402509,2925.1837805099494,42.53286637062336,1.3061742507141976,3,1699342.2965617504
14718.975589353924,8566.032160913388,30.964376792582307,1.2496165084887825,2,610607.0517105038
38705.15372640491,10110.859396725209,78.98316033137257,1.7674079571741392,1,6441740.0715573
10165.143679318646,8383.650071469947,117.82009366940395,0.49638790679843053,1,655881.4567823672
16860.28258380794,10853.28472903583,63.2222574428284,2.4333547090604926,3,2855689.9899906884
21846.385492204423,12105.06766066079,62.147310059374036,0.8880081647724352,4,1352876.1428321172
25872.908555538295,693.5145119927947,60.968245606449784,2.1280021001814275,3,3340892.8048533564
12878.076888338932,9549.855609343325,76.84894535743726,2.4686727327590514,2,2675258.2123477114
6627.004412220973,19288.23519730797,69.65983950818642,1.8170677818520855,4,1033975.6854935944
30920.382079639996,10621.1294625262,109.1923164054313,2.3003846581493606,4,9541449.591434807
15142.897108772533,13712.074215449587,75.49687125511413,2.087022842980515,3,2728879.0478452025
29480.672849708,6581.3452293792225,75.6982054369712,1.2599304523104207,2,2912054.5087205446
8563.773048435913,15592.83187397887,42.453443524850094,2.4839180553906264,4,1078610.6540523309
24575.864990886057,15571.968896584245,118.44655868193473,1.0956936986909256,1,3796398.562624908
27096.88219502771,10665.272929255709,52.497560178194675,1.8422748779290965,2,2808288.805432328
3539.3533042989184,19532.269553944665,36.60276607136424,2.3125738956821564,4,381334.84581853205
17493.60963150211,2948.229187871741,89.68316240776879,1.3231809564937707,3,2144424.891727246
7586.319170009738,830.4794653468293,83.58297331411853,1.1174725405670476,4,718376.240580049
4105.373553165619,15518.085129263372,67.36310885934711,1.5402342274666214,1,502316.7620398209
49508.05138710732,16239.532978615209,67.99730104926103,2.5085014347427146,2,9392947.083209869
16795.338403761423,2844.040967851237,100.6557528941788,2.810788760493295,4,5044675.272981912
40683.847846877106,5678.865242692818,47.61413760896842,1.7717252147217035,1,3944671.497589499
13477.392083424429,842.2710856492638,103.82279870504007,2.08595875437386,4,2909767.352427414
34393.633388972536,6219.517910221011,88.38724025055163,2.7388387800450684,4,9021703.875488335
38251.16513459464,15576.266541414094,67.7072796401572,0.5660764988149445,2,1650713.4394367281
30186.29828978437,10600.23029039529,71.22257549254817,0.9266121602386457,3,2082131.879647285
24107.23323895776,7287.864066781618,53.09824864674862,2.214030016879273,3,2964577.0730038146
21180.20479321616,7748.916250673441,97.69028994272773,2.524110047163209,1,5788183.7249283455
18094.545060606768,526.395701451629,76.1587268074741,2.61397837649256,1,3711439.208415776
46546.92806814347,6346.1102875221,58.87690884748592,1.420789377508318,1,4372900.179433337
41700.35098159873,13105.945461939644,83.64451041848552,0.5412177361880405,2,2061148.9810253016
48286.31862265911,19496.791654418965,119.61610068461907,1.482009988708974,3,10058319.900764843
7090.563950791691,17017.68612618604,69.17360516908985,0.9229833935590452,1,563373.2802678553
36812.50628497857,960.1018105878179,112.86222607007576,1.0862304284908852,1,5031456.37739364
46978.68238423085,18021.931791159368,61.05151559321095,2.3851224034612657,4,8724829.451197281
9880.420242117347,15772.369059323206,34.92594362324873,0.5039231322698945,4,195401.08048449273
4258.317100972097,15717.334409634117,48.3817895731586,2.5344692871978958,1,645429.6580129924
37314.911815212894,9430.917300569643,67.68256289949159,1.4547065317252565,4,4118947.1214836547
29149.18254581568,8261.103212612805,49.76714357351121,1.909372613971607,4,3103032.0423002676
42249.610061155334,6406.856712247256,30.020433439643,0.5420610243363333,4,744516.401373579
7848.846454688185,1781.0497496101327,112.35013839727745,1.210869511564655,2,1057900.435863293
39968.09828113462,4950.589588127133,105.9491470107836,0.5421924813400836,1,2541597.748627147
10879.738682339483,5308.77088207148,96.80630083382525,2.8961680517789956,1,3314288.8033206942
9019.14120041952,9939.502859348931,45.10331360814258,2.4796064531808764,4,1111498.4576226668
9049.024098618655,15075.165928635533,40.83272185889874,1.5410084367624428,2,627021.9599326213
40914.161291337725,9739.29165375996,36.08442745251448,0.903726880473912,4,1518698.2742632045
33594.66381411381,1627.9667642196318,95.16262698956291,2.8203287841746008,2,9048078.613231076
26630.205813686847,19176.901119269976,113.59271646190967,1.2304108084628238,1,4776774.5506735025
18582.693722051623,18883.124222335187,68.74822388217333,0.7346579655559118,4,1132207.0413274376
43982.826499842304,15811.196091393964,40.72266047964433,1.8205438488256784,1,3998920.548749664
20229.810263709132,19830.8940805023,76.11535386588959,2.8481901249310035,2,5244888.2351559615
41013.37253410728,11117.405489605128,61.39487167127671,0.31034178435087095,3,898683.528597797
22517.610519940703,19273.98282993752,63.73424319149979,0.9429370767857965,2,1562888.8902576182
19470.27704182047,1974.2982920266402,85.91975617401366,2.8338086291081006,3,4802179.025070868
23671.309497810715,7630.774591096741,94.68463019359821,0.7619321105143375,1,1941005.7723523877
15767.515834042963,4894.9347261319335,39.95432389858448,0.6057573194275137,1,405812.8305249632
37632.8596286363,4318.745140618265,33.20312077258288,1.8395054826594721,4,2455369.9176992904
25633.299114531477,3245.6575034071834,119.48972724171433,2.626978322896041,3,8492932.822738765
12378.422062194048,12637.066010536935,50.945551402399666,1.5881965077736007,2,1115355.1046979579
45079.154090453856,15735.776187072448,34.84474724176132,2.9853234930482166,1,5652307.467108157
19810.669847287358,11776.818788697034,47.0887796186328,2.1337635887525805,3,2239453.4086894663
27634.090194585442,3365.7728369700885,33.50620617136178,0.5000022494682089,2,452701.0543729286
45417.1334372628,16316.913513702682,65.26298051554545,2.9806467555413336,3,10493256.895919744
31587.661799785612,12901.116789692705,102.21616060061919,1.4013144393065142,2,4943419.937433339
6728.003994709839,8069.231269476412,60.71200047819485,1.0759868413828029,2,456910.61749531655
47051.774057060284,13645.540762953227,69.976506619053,1.8062737956602912,2,6484811.822777533
31757.694600499475,5568.14709523524,90.80280962106949,1.1216304979163336,2,3305845.019447348
17410.37511819722,7231.248065637104,75.80046630628922,0.5334352692244113,3,744746.0560493518
7824.331560505976,18390.973941073808,107.53011174191919,0.30385652631377713,3,308642.54212865245
39907.2342742445,6164.837860592697,107.94321075411808,1.5138750528847082,4,7046509.741755261
31383.565040497164,9664.771229079764,30.89196259420383,2.559531240011799,3,2851340.946698497
27139.593506839756,17857.752179222287,100.02416758348792,1.8452510012012069,3,6163170.943440436
44800.73656949693,14300.566330216785,71.46602402175066,2.99785970714729,4,10997848.900007425
39641.26335000201,1712.9629102117037,118.99564871732967,1.07448594324744,3,5166100.240552367
8432.069106904808,3372.4093634399214,73.49088682878917,1.0572286748521493,2,644097.8136835456
16274.381321981864,652.9110200523779,118.82063508494677,0.7313235426316493,1,1479942.0959161145
13175.96785090882,12802.974909468687,97.9112425085163,0.742971688316405,1,1203463.4546123762
37453.36833606117,9229.631795503157,52.37443961519757,1.0700038092271291,4,2339631.120822773
2643.0893020531894,3118.3595925943728,78.45554813582619,2.4406681222385234,3,527531.4656801621
28924.59455869451,19179.715360607024,119.29220755307244,2.745543334718409,3,11473769.817605775
38360.47560129384,10828.364616939587,107.17775469767314,2.9327353582107394,4,13350973.779962461
43961.51620132572,5216.919235201339,38.7630204412099,0.9271820660604222,1,1700763.3508192091
17762.005687079465,10261.769637516798,93.57347971289965,2.6795033731580475,2,4590832.177396299
41241.60792892863,13752.596488334602,61.10216272837317,1.18628874104881,3,3310126.22936837
6420.955110805154,1986.6647504845073,30.62840356923133,0.6046694701955879,4,114236.77421774552
42476.162294991394,5856.724393433894,66.31328721242997,2.649067298904447,2,7786942.064263355
7246.944454267138,16235.827072237875,51.12789795524742,2.0174852135377703,4,950105.7276070435
20467.077237457997,9463.464972851894,103.69823434684244,0.7447734194188667,4,1790108.8879568165
40067.472923198125,11158.254269629751,60.35975479611889,1.460544395285107,4,3872374.2128850683
8345.953940089916,8939.91204308465,104.47713245584353,1.0755957761680828,1,1052122.2612271355
12233.318366399433,1356.0488815385997,30.05381449513158,2.289345335517532,1,883433.7683804121
36390.37585126025,3732.1207064930404,57.70372350235073,1.5242238226855238,4,3315317.154996525
36281.79029075764,9188.061955466872,51.70486928769857,2.971055851787239,3,6242680.973635802
32416.23401137957,4579.116575454593,51.02106249617499,0.44781145210090684,2,769581.1764806858
35003.4737788879,1474.5910588637353,36.136795778891646,1.2585412185678662,3,1559424.109829298
27593.49772403221,16951.16844901056,46.841184336945155,1.601130451196939,1,2596575.0713468674
13338.153886440685,19633.25431870026,79.99946128970579,1.6584605978204636,2,2147642.805551499
17939.103681692053,15966.28604293642,56.222496555397,1.1530267204412195,4,1468336.9603070267
9898.288123269858,17148.805973241007,67.5655304096233,2.268948672563434,3,1930457.2700869096
45514.07750534779,5218.554041182385,63.918019231246966,2.6618170984202316,3,7927308.318539828
29586.197943539904,19232.226022507395,108.83144324999051,2.83454211534023,4,12158433.766939087
20641.719421418355,4340.051236841853,111.47690991094639,2.4737521173587207,3,5876225.127581714
23638.2843785625,19052.881302055728,74.3661274490274,2.5965665327278185,1,5604427.126729365
47416.88364097895,19898.976232336045,59.714035528404395,1.786472311673988,4,6308106.542071603
8514.21875268793,14378.59471204795,39.61206336021273,2.5298982113523993,3,958891.569022257
29725.261768823064,19632.30276994053,115.80625914438855,1.1194605546994711,4,4805298.929546178
25788.545265338835,11606.025701558521,35.420425041026775,1.375892657694879,2,1306699.2666431076
30961.257536297744,5561.064771933761,56.788524981145244,1.1556651373100697,4,2193463.0237337286
1887.399007221185,9021.419770479606,56.82595810530037,1.561945805709399,3,189680.63639615546
43734.07153826342,12074.438239886325,58.83611575261934,1.0710649638443182,1,3237662.002915797
46673.79584169701,1925.0904595267923,44.78581589451684,2.8963508940870066,4,6382988.168736952
28691.525995871238,12635.693660036299,100.48452878313275,1.144680495615304,4,3883280.227751788
35135.89036996772,19632.967816864744,41.024807576939025,0.5647202528995375,3,1008027.528678091
46202.46967768749,4207.099170782689,87.14159932378465,1.7224063483361163,1,7210965.844785494
35654.693081356534,15955.604767623474,41.14614240352357,0.4541675118019762,1,825453.4754657261
8474.413102798806,18204.026478702577,36.34820738336609,0.5984665490331674,2,209666.4036670923
29238.129648173846,18902.181059994306,111.84865533172888,0.892351350829865,2,3382544.2317001517
30729.03727275994,19222.64428590622,47.111588968683506,1.5537456746817826,3,2767007.1632603486
21782.402893816914,10668.462955068702,103.91251391037339,1.4697775172343754,1,3727297.1033327132
37085.767545611416,19557.50420583432,79.01677839964222,2.4591680274075363,1,8771680.36267076
46783.983723681726,15267.549039121557,37.007086764789264,2.2965815654871062,2,4187594.965161338
46352.857132432044,3652.593006620757,115.99033722942607,1.4510593937748937,2,7714733.354428158
23091.12919880247,9799.552076125416,52.22650502927033,1.2010013604542007,3,1653777.9534911632
6548.664246197008,14507.457919754077,107.36808108173459,1.1544657169660462,1,972429.3753951038
49257.218749154395,5323.136158472125,45.19290052061078,2.3897867356938245,4,5539101.272319291
42106.00623585077,12991.996079203303,106.85485939276676,0.44059549679742827,2,2141033.2735004616
7108.4713789600755,13498.709341409076,31.190593161476457,0.33461845367863574,3,80446.95381485032
46121.25224825124,3672.645004267035,76.06024109125326,2.4479698582019496,1,9032445.079712864
43624.92174104429,11519.163592828747,99.24983214794011,1.5882952151704333,1,8146499.054500815
26423.064799177533,15546.72476408285,114.1315965743505,0.6533790740946551,2,2130657.6811327655
29972.496351501533,10228.465458450868,111.82819225858384,0.9360280234051535,3,3573686.708991427
20551.132489636384,736.0107771340948,103.76623825928804,2.817760673362933,4,6221431.221177237
3683.3203022795356,676.2501470461975,109.93722146951737,2.6206580341872243,2,1038979.8688619066
17424.664840649144,7462.072207415237,47.929771725336884,2.216419635604726,3,1972581.197893489
40339.81898130256,18560.78433441975,55.576586614055586,1.6020081219107818,1,4574832.952729178
1226.96912722554,4959.197202270371,56.007167242895264,1.7048737907167415,4,129632.18488293882
17341.459412866065,12870.091932997899,63.93485379015289,2.9331602452666883,3,3707503.4439181816
20510.265985956223,4830.479478519751,65.39886033466698,2.907580198487575,4,4282475.340646773
27332.384543958222,6772.564798361198,79.00997921892079,0.8812264236217526,3,2018991.7592326016
46072.92520422526,17036.820747228936,44.38917870297973,2.489982329024359,3,6056881.989250042
17970.9537239321,14712.798124263963,92.21219974073904,0.8325551986509454,3,1566606.0600940855
18000.706892915157,2360.2859076076074,45.08098853740559,0.8765511902866687,3,728149.9760366938
